Date,Open,High,Low,Close,Volume,Market Cap
"Oct 19, 2016",0.000002,0.000002,0.000001,0.000001,0,"21,737"
"Oct 18, 2016",0.000002,0.000002,0.000001,0.000001,0,"22,100"
"Oct 17, 2016",0.000001,0.000002,0.000001,0.000002,35,"18,613"
"Oct 16, 2016",0.000001,0.000001,0.000001,0.000001,7,"20,202"
"Oct 15, 2016",0.000001,0.000001,0.000001,0.000001,0,"20,898"
"Oct 14, 2016",0.000001,0.000002,0.000001,0.000001,1,"19,814"
"Oct 13, 2016",0.000001,0.000002,0.000001,0.000001,0,"19,607"
"Oct 12, 2016",0.000001,0.000002,0.000001,0.000001,6,"18,823"
"Oct 11, 2016",0.000001,0.000002,0.000001,0.000001,0,"18,149"
"Oct 10, 2016",0.000001,0.000001,0.000001,0.000001,0,"19,350"
"Oct 09, 2016",0.000001,0.000001,0.000001,0.000001,0,"20,022"
"Oct 08, 2016",0.000001,0.000001,0.000001,0.000001,0,"16,231"
"Oct 07, 2016",0.000001,0.000001,0.000001,0.000001,1,"16,722"
"Oct 06, 2016",0.000001,0.000002,0.000001,0.000001,2,"20,606"
"Oct 05, 2016",0.000001,0.000002,0.000001,0.000001,0,"19,944"
"Oct 04, 2016",0.000002,0.000002,0.000001,0.000001,2,"23,921"
"Oct 03, 2016",0.000001,0.000002,0.000001,0.000002,0,"20,044"
"Oct 02, 2016",0.000001,0.000002,0.000001,0.000002,0,"19,523"
"Oct 01, 2016",0.000002,0.000002,0.000001,0.000001,0,"26,206"
"Sep 30, 2016",0.000002,0.000002,0.000002,0.000002,0,"26,192"
"Sep 29, 2016",0.000002,0.000002,0.000002,0.000002,0,"22,801"
"Sep 28, 2016",0.000002,0.000002,0.000002,0.000002,1,"25,120"
